segment,body_style,intent_tier,age_band,income_band,region,estimated_count
in_market_new,suv,high,35-54,100k_150k,all,2400000
in_market_new,sedan,high,35-54,50k_100k,all,1900000
in_market_new,truck,high,35-64,50k_100k,south_midwest,1600000
in_market_new,ev,high,25-54,150k_plus,west_northeast,1100000
in_market_used,any,high,18-44,under_50k_100k,all,3200000
current_owner,toyota,n_a,25-64,50k_150k,all,4800000
current_owner,honda,n_a,25-64,50k_150k,all,3900000
current_owner,ford,n_a,35-64,50k_100k,south_midwest,4200000
current_owner,luxury,n_a,35-64,150k_plus,all,1800000
current_owner,ev,n_a,25-54,100k_plus,all,480000
lease_end_90d,any,very_high,35-54,100k_plus,all,540000
lease_end_180d,any,high,35-54,100k_plus,all,780000
recent_buyer_6mo,any,medium,all,all,all,1200000
first_time_buyer,any,high,22-32,50k_100k,urban,680000
vehicle_age_5yr_plus,any,medium,35-64,all,all,6400000
auto_loan_shopper,any,high,25-54,all,all,920000
auto_insurance_shopper,any,high,25-64,all,all,1350000
dealership_visitor_14d,any,very_high,25-64,all,all,1650000
parts_accessories,any,medium,25-64,50k_150k,all,2100000
fleet_commercial,commercial,high,35-64,all,all,190000
