category,intent_tier,age_band,income_band,seasonality,estimated_count
fitness_enthusiast,n_a,18-54,50k_plus,jan_spike,12400000
gym_member,n_a,22-54,50k_plus,jan_spike,8200000
home_gym_buyer,high,25-54,75k_plus,jan_spring,2400000
yoga_meditation,n_a,25-54,50k_plus,year_round,5600000
running_endurance,n_a,22-54,50k_plus,spring_fall,4100000
outdoor_recreation,n_a,22-64,50k_plus,spring_summer,6900000
plant_based_diet,n_a,22-54,50k_plus,year_round,3400000
keto_low_carb,n_a,25-54,all,jan_spike,2800000
gluten_free,high,all,all,year_round,4200000
supplements_monthly,high,25-64,all,year_round,11800000
otc_cold_flu,seasonal_high,all,all,winter,28000000
otc_allergy,seasonal_high,all,all,spring_fall,18000000
otc_pain_relief,n_a,all,all,year_round,42000000
skincare_premium,high,22-54,75k_plus,year_round,8700000
baby_care_products,high,22-44,50k_plus,year_round,3200000
senior_wellness,n_a,65_plus,all,year_round,14000000
mental_wellness_app,n_a,18-44,50k_plus,year_round,7400000
weight_management,high,25-64,all,jan_spring,9200000
sleep_solutions,medium,30-64,50k_plus,year_round,5800000
wellness_subscription,high,25-54,75k_plus,year_round,2600000
