vertical,product,window,intent_tier,estimated_count
travel,domestic_leisure,90d,high,12400000
travel,international,180d,high,5200000
travel,luxury,180d,very_high,1800000
travel,cruise,30d,high,2600000
travel,business,regular,n_a,8200000
home,buyer_active,30d,very_high,3100000
home,seller,90d,high,1400000
home,remodel,90d,high,4600000
home,furniture,60d,high,5800000
electronics,tv,60d,high,3400000
electronics,laptop,60d,high,4900000
electronics,smartphone,60d,high,8600000
electronics,wearables,60d,medium,3700000
education,grad_school,12mo,high,820000
education,online_course,90d,medium,3400000
services,lawyer,30d,high,1600000
services,home_cleaning,30d,medium,2100000
subscription,streaming_new,30d,medium,4200000
subscription,meal_kit,30d,medium,2800000
subscription,gym,30d,medium,3900000
