event,window,age_band,household_type,estimated_count
new_mover,0_30d,all,all,410000
new_mover,31_90d,all,all,720000
new_homeowner,0_180d,25-55,all,1200000
pre_mover_intent,forward_90d,25-55,all,1600000
empty_nester,recent,50-70,senior_or_couple,2400000
newlyweds,0_12mo,22-45,couple_no_kids,900000
engaged,pre_wedding,22-40,couple_no_kids,1100000
expecting_parent,pregnancy,22-44,couple_or_family,680000
new_parent,0_12mo,22-44,family_with_kids,1600000
recently_divorced,0_24mo,30-60,single_or_divorced,1400000
recent_college_grad,0_12mo,21-26,single,1900000
new_job_start,0_90d,22-55,all,3200000
promotion_raise,0_180d,25-55,all,4100000
career_change,active,25-55,all,1700000
back_to_school,seasonal,30-54,family_with_kids,18500000
near_retirement,55_64,55-64,all,8700000
recent_retiree,0_24mo,60-75,senior_household,2800000
medicare_eligible,64_66,64-66,senior_household,3400000
new_grandparent,0_12mo,50-75,senior_or_couple,2100000
pet_adoption,0_6mo,all,all,3800000
