category,retailer_type,brand_preference,frequency,estimated_count
apparel,mass_specialty_online,mixed,monthly,22000000
footwear,mass_specialty,mixed,quarterly,14400000
home_goods,specialty_online,mixed,quarterly,12600000
toys_games,mass_online,mixed,quarterly,18800000
jewelry,specialty,brand,quarterly_seasonal,4200000
consumer_electronics,mass_specialty_online,mixed,monthly,16000000
sporting_goods,specialty,mixed,quarterly,8900000
office_school,mass_online,private_label_ok,monthly_seasonal,26000000
amazon_heavy,online,mixed,monthly_10_plus,34000000
target_frequent,mass,mixed,monthly_4_plus,28000000
walmart_grocery,mass,private_label_heavy,weekly,36000000
costco_member,club,mixed,monthly,26000000
whole_foods,specialty,premium,monthly_2_plus,5400000
tjx_ross,off_price,mixed,monthly,19800000
omnichannel,mixed,mixed,weekly,21000000
bopis_heavy,mixed,mixed,monthly_3_plus,9400000
returning_customer,retailer_specific,brand,repeat,18000000
premium_national_brands,mass_specialty,brand,weekly,12800000
dtc_direct_brands,online,brand,monthly,7200000
sustainable_brands,specialty_online,brand_values,monthly,9800000
