event,window,gift_type,spend_tier,estimated_count
black_friday_cyber_monday,late_nov,mixed_gift_self,high,54000000
q4_holiday_gifting,nov_dec,gift,high,88000000
valentines_day,feb,gift,medium,42000000
mothers_day,april_may,gift,medium,62000000
fathers_day,may_june,gift,medium,52000000
memorial_labor_july4,long_weekends,outdoor_travel,medium,46000000
back_to_school_k12,late_jul_sep,school_supply_apparel,medium,26000000
back_to_school_college,late_jul_sep,dorm_electronics,medium_high,11400000
graduation_gift,may_june,gift_card_experience,medium,18000000
adult_birthday,year_round,gift,medium,68000000
wedding_gift,spring_summer,registry,medium_high,14800000
baby_shower_gift,year_round,registry,medium,12400000
anniversary_gift,year_round,gift,medium,22000000
concert_attendee,year_round,n_a,medium,14800000
sports_event_attendee,year_round,n_a,medium,11600000
music_festival,spring_summer,n_a,high,3800000
professional_conference,year_round,n_a,high,6400000
tax_season_filers,feb_apr,n_a,refund_driven,48000000
summer_vacation,may_aug,n_a,high,32000000
new_year_resolutions,january,fitness_wellness,medium,24000000
