category,channel,spend_tier,frequency,estimated_count
cpg_beverage_premium,mass_specialty,medium_high,monthly,14800000
cpg_snack_healthy,mass,medium,weekly,11200000
cpg_beauty_premium,specialty_online,high,monthly,9400000
cpg_pet_food_premium,specialty_online,high,monthly,6800000
cpg_baby_care,mass_club,medium,monthly,3900000
cpg_household_eco,mass_online,medium,monthly,7200000
channel_mass,mass,all,weekly,42000000
channel_club,club,bulk_high,monthly,26000000
channel_specialty,specialty,medium_high,monthly,8900000
channel_online_primary,online,all,weekly,18400000
spend_top_decile,all,very_high,weekly,5400000
spend_top_quartile,all,high,weekly,13200000
spend_subscription_heavy,digital,medium_high,recurring,7600000
spend_restaurant_heavy,dining,medium_high,weekly,9800000
loyalty_multi_active,all,medium,recurring,21000000
loyalty_airline_elite,travel,high,recurring,2400000
loyalty_hotel_elite,travel,high,recurring,1900000
private_label_preferer,mass,low_medium,weekly,22000000
brand_loyalist,mass_specialty,medium,weekly,14000000
subscription_box,direct,medium,monthly,3200000
